Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tunisia","TUN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","27.9069767441861","25.288197621226","25.1929824561403","22.9261408185667","22.4453632604843","21.148755955532","21.5161143894689","22.7166276346604","21.2802918440024","25.8043674893397","28.0176869185713","30.6570098292809","30.5442766549569","30.7580820483916","29.4284736481862","29.3602598503036","32.3282075925036","31.7271667637999","33.4962333056933","35.8991953090886","30.1625749825456","26.6004692475281","23.4838773910122","20.7098815324573","23.9116153453112","27.0680584705567","25.9884610268688","29.1942097506165","29.2395826229285","24.6442980181866","24.7006181165625","25.0137677472819","24.4588857797885","24.9171281844729","24.6202573505096","25.8988088362201","26.1793463195827","23.8112895578277","23.3233069103163","23.3018782908712","21.6794440065917","23.449499739926","23.6821787042886","25.52358104832","24.2886504468516","25.8362686991415","25.0372425723868","26.0970264685305","23.867775218339","21.9535975075341","21.7389755050817","20.4750720458071","21.2945390524215","22.9635661213165","19.6201777800983","12.3189714870683","",
"Turkiye","TUR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","9.98531571218796","10.0139082058414","10.7098381070984","11.6952789699571","10.934393638171","11.3277623026927","12.8447596532703","12.6420454545455","13.3968253968254","13.3561643835616","14.7073791348601","13.7319587628866","16.8107921134556","15.467032967033","17.8902783380395","18.7092770710518","20.3231292517007","20.6664773265171","15.1463430052469","14.5027176847486","18.1642641379574","17.869889887356","16.9525933550638","16.2852910296423","16.1803146778439","16.5132281916485","18.8475566423189","25.6665047328829","25.14260066783","23.4725869123308","24.5492675167824","22.7120396231239","23.3622714401738","26.6156090890252","21.3205329264016","25.4735572675252","24.55131495025","25.1107862720154","23.8808516756945","21.3389083641806","23.7182041889344","18.0254338636225","21.107589539959","22.3086235794323","24.9817147999942","26.8036143020067","29.3486961432471","28.6014978751041","28.7390137050564","22.8163441268722","26.7525140795599","31.0033305545783","28.072859732263","29.6194607828599","28.9674633636774","28.1992021702007","28.0196036096236","30.6942181017627","29.3770492537735","25.0491974834395","31.8862327765732","31.9251730660547",
"Tuvalu","TUV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1119330486714","26.3352766753845","27.2317680844572","25.125352354283","24.6495338790804","19.7898030127462","16.6375945485266","14.899736555586","20.8664625036183","18.2120679601697","17.4567931160332","18.310495780814","18.0818764100938","20.6772752155327","24.4851596817638","27.3958979166088","30.3239644520795","32.651217345683","37.4895216954272","34.3556768715292","32.0172443067214","34.7360333034092","34.8444392827472","37.4699527538357","37.6539670885373","32.7586922016772","32.1747864989994","34.0171624062867","38.3765745761979","39.6548582548374","41.0182511940797","43.2176990980371",
"Uganda","UGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","10.9641927889976","10.1803358862716","11.1481517795862","12.8055157847707","12.0876930742402","11.2377334599557","11.4977307110439","13.4607034303083","13.0904183535762","14.0170121001557","14.0046682227409","16.1019460634199","11.6431924882629","8.71997367555117","11.6152696644478","8.05236391034093","6.25178768438688","6.04967948717949","8.28153630582402","6.58010074683559","6.15453836944906","5.60831526209527","9.09299655568312","7.40961166493081","8.13983536390445","8.73201845394909","8.44692452702994","9.71821588881624","10.7923497166665","11.1362280233226","12.7040800379721","15.1712651209099","15.9389277365969","15.2457864755434","14.6818263424744","12.4120253617356","20.1726894202289","18.1785564881152","16.4471450744691","19.5491206383786","19.483821715744","19.3020594184271","20.2174228043798","20.984141578943","20.1456899168426","22.3551458569451","21.130370024996","22.0830552691777","22.9777738427331","26.0919411887943","26.1876993392163","25.9783304189115","25.4295473235763","30.8194613725921","26.1072742514006","23.0403566720306","25.4154463877831","24.6142065733772","24.3287661260367","25.5296407366251","24.2161497040073","24.0911936923512",
"Ukraine","UKR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3879598662207","34.4506258692629","36.2925144834191","35.3314464818416","26.6832084718696","22.6707881598155","21.4459381995394","20.8172104334604","17.5129546465096","19.8037790697674","21.8131881141234","20.1906567921482","21.9426366930468","21.0958651242924","22.5065325534357","24.5427579298359","27.781165374794","27.3925913814733","17.0684087928518","18.3723680042121","20.4440036822421","19.6146792260413","16.4257610216877","13.3964957165318","15.9333160342442","21.7241623615989","19.9647326419625","18.5883388544006","14.8903574828309","8.93229932738453","13.8173601090488",
"Upper middle income","UMC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","30.9806042934712","22.565339400774","19.3354795628356","21.2621393144592","22.7793973890518","24.4373532194282","25.4407098032475","22.6600510299374","22.849985664648","23.8760766238405","27.1372380266986","27.3723930544559","26.1738237720242","26.8437872256518","27.8134038508889","29.4160233356719","27.5751815531951","27.6363547654015","27.2445892989822","26.8450353663403","27.354482847382","27.9191580397145","25.858510205048","23.5442887560638","23.7638616384239","25.7143642571565","24.6663016546315","25.0812111777507","26.9398024498328","28.0616087897737","27.253926699037","27.0234508380825","26.9566386451026","26.9434130301495","27.0567756053202","26.0010286992521","25.6676882501776","24.8326935001319","23.8612308595917","23.4860670400167","24.2080547059866","24.7869361109828","25.2847388745276","26.7686535199425","28.0609354201507","27.5037712505242","28.0558238337318","29.1606715458601","30.9087809998482","31.0212846757189","32.5381962258425","33.2892763817436","33.5272578292149","34.1267660060043","34.1423509452875","33.8437892879441","33.442970801806","33.5616003200742","34.5478317914853","34.2070695150771","35.2645347279895","",
"Uruguay","URY","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.0689655172414","23.8636363636364","19.5876288659794","17.1673819742489","14.3283582089552","13.6612021857924","16.5128205128205","18.783542039356","13.8565629228687","14.9466908066787","3.39622641509434","17.7391554151106","17.1571158148339","34.1082989994114","15.8534413676431","18.8977373277715","20.9589787627572","21.4853944925338","22.7102288672273","24.0415004841131","17.3463190317123","21.3904635717161","19.7965187835167","14.2535420051883","12.1267005046183","11.3787729384631","11.1816622849821","14.2951204069497","14.6697475489971","12.0664635543336","12.2008510128042","15.1253447103372","15.3848955969299","15.6412955091165","15.8716341305374","15.4077114197278","15.2402122742298","16.8452933890758","17.3375780810385","15.0753309600382","14.4570209010912","14.3279397868346","13.0729059521491","15.2063088501279","17.468462801397","17.6988581639875","19.460573421037","19.5260552912207","23.2080945931715","19.6247745184382","19.4076054809758","20.8823110099016","22.9153797317192","22.4844120103366","21.2028122361888","19.7053903987007","17.454745940128","15.8289463353478","14.9532227294269","14.6394205120955","17.4234738169622","18.3815944621708",
"United States","USA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","21.4147356338331","21.9198180023179","22.580622464057","23.3318085894529","22.6949418311554","20.2774757493602","22.038398387541","23.5262697266726","24.8317846707708","25.1111298034927","23.3102708249411","24.2768645614446","22.070082771371","22.2529868977705","25.0958177517261","24.1883401602082","23.7406245175648","23.6202310299338","22.827807757869","22.5137993257208","21.5292134484762","20.1106050230516","20.0775819985715","20.39362787431","21.2790967659069","21.2726491406982","21.7018149855781","22.4097090800901","22.9583331986162","23.4191271539738","23.6783758995788","22.1767205993556","21.7226504088227","21.7456431157622","22.652150581142","23.3757146806707","23.5375233223135","22.5575778342408","21.0374941906914","17.7687557814347","18.6722216698461","19.0335432552974","19.950723147015","20.3430335820808","20.7783684953839","21.2004756827932","20.5667783009981","20.7896970698493","21.1446582980243","21.3650088844474","21.1516760008321","",
"Uzbekistan","UZB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9301488105631","14.6502375108632","18.2004266495678","24.1998260825338","23.000095157758","18.8993990766049","20.9006339688086","17.1003354222844","19.6000122865217","21.0999939090005","21.1999946310166","20.8","24.5","28","29.6100809944662","28.2057467186946","32.0363460936417","29.9477879762474","27.1781979327199","26.7079576787461","30.0719329556858","27.4742199751171","27.9591702320373","26.3433388950841","25.7592542108704","29.1363248294782","37.3719593672765","42.071613991225","40.1751481910792","40.5812198278421",
"St. Vincent and the Grenadines","VCT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","24.56818978614","23.7992155121374","24.0443691786622","22.3420120549307","29.0122625361282","27.9654581410679","27.2557951209637","26.8744744744745","32.4670579116377","33.975541775598","36.5499279192696","36.2410528342171","37.7621865955579","35.4033281913369","29.056346561648","37.364392284374","41.6143859545239","50.2780881918487","51.858807523956","38.244125986223","29.9213221033749","27.754095256795","31.2963319005177","14.1909243628052","16.9369298596431","17.9032622471441","20.2602969916512","23.7773990158252","27.0534637683317","12.2902868916769","9.88970986648743","18.0744838175705","22.9548082371391","18.1451118584251","13.6989226265485","17.5285944745481","16.0198316565822","27.6725251281192","30.6604025312076","26.5167782746872","24.1703919915729","27.5241676945984","21.1588880528986","15.2174422722","21.798464440157","23.0040335685058","26.921912843379","30.3400382701657","26.8261258775663","25.7969460220917","21.9716579748512","23.0723970782658","26.5967444479812","27.2689533098222","24.8102028168","","","","","","","",
"British Virgin Islands","VGB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","22.3317625375054","18.6370928367162","24.225734925971","26.8217054263566","31.0639686684073","25.0604741170779","30.9758281110116","31.1649552329405","24.4563042028019","19.7730819520014","19.9253363964555","21.7725334509631","21.2356455478839","18.4931506849315","17.6706954375751","17.1465303315693","18.9922816754835","19.9139980235571","18.3537886872999","19.5414877027877","16.8458035133377","23.238487366125","24.1193102808937","28.5479192808508","32.8934931377368","41.7403070343952","41.6412412855494","37.0068927318604","28.7250562368478","24.088455209446","27.3921776488311","24.2670401493931","32.8998079264848","23.8728794550627","27.9189368630716","26.8477354820784","24.4932526756631","","",
"World","WLD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","27.5489686623092","27.3342970143933","27.5676842233817","28.8017329496879","29.0181313963045","26.5397788102528","27.4092328099299","27.6760846187794","28.037641057567","28.25169085022","27.6166894723914","26.8517543914249","25.3354965110468","24.5750966061354","25.3636344181839","24.9236680803269","24.8478867976486","25.0299645580787","25.9918455509009","26.4153037818783","26.0267911615278","25.2933760877318","24.7390228611141","24.178143238881","24.4637318252343","24.5982397730454","24.4117364152422","24.2914479032575","23.984431600764","24.0105819413498","24.3429475276928","23.5371996583133","22.9173934767886","23.1311183208902","23.8203235003184","24.2114092672652","24.7997353465141","25.2476001348505","25.2498853448018","23.2075786583446","24.3786116537704","25.1477357754015","25.3264594124587","25.4242149046005","25.7211317143158","25.7674868979171","25.4326110160244","25.8909184296218","26.3922719416969","26.4392660381595","26.2181247975547","",
